"year","state","pop","hydro_gms","oxy_gms","fent_gms","unempl_rate","poverty_rate","snap_rate","medicaid_rate","gsp_per_cap","min_wage","death_rate","log_hydro","log_oxy","log_fent","log_death_rate"
2013,"NY",19624447,316359.148659557,334458.586764519,1501.13422431657,3.79823186864832,14.3953100945978,16.155690909405,26.9646018560421,69401.3390542928,7.25,11.3102,12.6646365545395,12.720271334404,7.31464219205746,2.51042818701808
2014,"NY",19651049,12337201.891152,252199.356502854,1628.68531751908,3.07220240507263,14.0196078082142,15.8916656306745,29.4062978520892,72552.0607067847,8,11.3047,16.328129880663,12.4379791160839,7.3961422184262,2.50998130321262
2015,"NY",19654666,265890.757419258,278586.321440344,1942.82098365932,2.565207671298,14.2001904280643,15.4625276598442,33.84317494889,75586.163611226,8.75,13.5823,12.4908445779513,12.5374868311816,7.57241089418515,2.67980846448217
2016,"NY",19633428,241174.208282107,282386.09241983,1913.64261088646,2.36164056526451,11.786021269439,15.1182310088692,31.1387547808768,78742.6271153463,9,18.0425,12.3932789536524,12.551034076828,7.55728625802897,2.94667332326481
2000,"NC",8081614,5327.32768479168,6762.64506075148,60.0528557785611,1.88129499874654,12.373765933389,6.0414540956794,11.8093242265716,34398.3392426315,5.15,6.015,8.58079271272987,8.81931723388578,4.11173997716228,1.94805071355442
2001,"NC",8210122,5396.13552636611,8380.60908230109,59.1128852896461,2.82017733719426,12.338428101312,6.01296789499596,12.8662034498391,35101.1592763177,5.15,6.6398,8.59362363372935,9.03379518963809,4.09622421605957,2.03337142482531
2002,"NC",8326201,6208.57384418176,9269.57333242375,81.4475893627838,3.3405751314435,13.9919754519498,6.89833214451585,13.2671070515833,35779.4268958917,5.15,7.7261,8.73384754844746,9.13460050480528,4.4121628110134,2.16631853464034
2003,"NC",8422501,7015.10590500375,10157.8899782855,103.410376561546,3.21798715132239,15.3042427658958,7.71060757368862,13.8170241831969,36729.1496908104,5.15,9.0165,8.85596362872198,9.22610446105806,4.64832906286142,2.30423373323957
2004,"NC",8553152,7772.06335746167,10981.8399404103,124.375084179493,2.72784816638357,14.3338970241614,8.73682590932559,14.1231443098404,38263.776909378,5.15,9.924,8.95841962016338,9.30408932828784,4.83130991770355,2.39096220361146
2005,"NC",8705407,8485.13366462935,11751.7600268431,144.349827641603,2.60055618307105,12.8081317737356,9.18678471896834,14.1648288242009,40358.5151159504,5.15,11.4133,9.04618877683188,9.37184338789012,4.97914344118789,2.51876847845251
2006,"NC",8917270,36048.0021927937,309538.872998954,3977.95491687879,2.36475961813425,13.7373882365343,9.58148626205105,14.8523034516169,42927.824322915,5.15,11.8478,10.4926344639055,12.6428421931771,8.28877448009855,2.55317259045809
2007,"NC",9118037,37393.6715071606,247306.068150683,4352.48278118903,2.33111578731255,15.6064293224518,9.68350972912262,14.5855187909415,43499.7357435597,6.15,11.8643,10.5292835001818,12.4183860343816,8.37873144309582,2.55445603306021
2008,"NC",9309449,44497.5967139004,673874.712880057,2766094.69043679,2.98992990884853,13.8031799733797,10.1722239415029,14.9800702490556,44370.4992637051,6.15,12.7821,10.703212933138,13.4208009706351,14.8329473858495,2.62337064874964
2009,"NC",9449566,55467.9228422641,839335.18422294,4126.59305726717,5.11858428207179,16.6780146305132,12.0354098801998,15.8716813026122,43053.0777815616,6.55,12.5987,10.9235781941166,13.6403666015245,8.32544972121358,2.60997419993787
2010,"NC",9574323,46714.0959480298,925756.804517284,21510431.7003414,5.23339352557878,16.8053657684204,14.0636053327217,16.4496539337559,43419.2579464887,7.25,11.4018,10.7518226451269,13.7383679292208,16.8840486172825,2.51784162336643
2011,"NC",9657592,59210.1051838027,784778.153736592,23643.3092730762,4.92388785941672,15.1072855428144,16.4644457955979,16.7327114253739,44169.3229533822,7.25,13.049,10.988864390844,13.5731576243634,10.0708777422629,2.64255121886951
2012,"NC",9749476,108860.100813583,738910.815356598,3824.9633365336,4.45543945131,16.9445004018678,17.1146445891041,17.1652814982056,45083.4178165062,7.25,13.325,11.5978280441324,13.5129338631166,8.2495655672396,2.6620062626008
2013,"NC",9843336,74971.9288727754,21319054.9435799,4449.6886044866,3.80791634055771,18.2153692609904,17.3081607363601,15.2519430404489,46251.2709105937,7.25,12.8868,11.2248823789979,16.8751118759616,8.40081410577015,2.63093874865487
2014,"NC",9932887,83760.8916062488,9442188.42545936,3187.74149648778,2.98470122533358,16.8933765178241,15.8632228474964,18.7177605060845,47947.8121516937,7.25,13.8046,11.3357334289361,16.060698441893,8.0673816027297,2.69493794328921
2015,"NC",10031646,41595.2114918476,642966814.144358,3126.44416681184,2.71354272269974,15.0423968309887,16.4100911256239,19.6762824366011,50122.223212422,7.25,15.7928,10.6357643721947,20.2816036714523,8.04797138984337,2.82095022311766
2016,"NC",10154788,58965.5774073769,98518228.1572781,2456.32838111886,2.42817476839497,13.4222398340566,15.4448029835778,19.6245948216743,51242.4877801486,7.25,19.6947,10.9847260777541,18.405752156606,7.80683001483967,3.02987762884049
2000,"ND",642023,1926.21292383606,3128.04992967542,65.2406533722312,1.58265358094648,10.1242478852004,4.9568317645941,7.031056519782,28057.4060430857,5.15,2.1657,7.56383015729523,8.04848470061265,4.19329437373958,1.15237420017821
2001,"ND",639062,2450.80446028711,4721.69836416498,65.5429363661116,1.56416748296722,13.4572232428152,5.90787748293593,7.29506683232613,29669.4217462468,5.15,2.3243,7.80457954684804,8.46013560255175,4.19784739895408,1.20125912562825
2002,"ND",638168,3101.98568402051,5411.3493625503,82.6925668476013,1.9859974176079,11.4389941206704,5.76352935277231,8.48679344623986,31698.7062967745,5.15,2.6141,8.0401200508446,8.59643854052396,4.4271501664742,1.28484286195878
2003,"ND",638817,3745.92410659078,6088.19427159891,99.6490387701016,2.00746066557402,9.54890054585272,6.20882036639601,8.99318584195474,34552.1487374318,5.15,3.5289,8.22869054414255,8.71427104843692,4.61163960181766,1.51047908440097
2004,"ND",644705,4352.89318370417,6708.70242979347,115.623812441349,1.87108832721943,9.46169178151247,6.42479893904964,8.31046757819468,35910.8429436719,5.15,2.5764,8.37882570858225,8.81130988170866,4.75895347640483,1.27435670787903
2005,"ND",646089,4983.37535540769,7368.99405499861,132.224817323929,1.86305601859806,10.8344206448338,6.53222698420806,8.34544466783988,37860.2638336204,5.15,1.8266,8.51406336971167,8.90517217853429,4.89203805699729,1.03907457595191
2006,"ND",649422,8563.09521071106,12938.4151971416,243.499317412561,1.79205508898682,10.7788156237393,6.5559836285189,8.26565776952429,40357.4255260832,5.15,2.1165,9.05533376719928,9.46803337361336,5.49921251714236,1.13671057726677
2007,"ND",652822,10252.4649461215,14517.7820282925,272.306037533815,1.75668099420669,8.73132339290036,6.91183814270965,8.06391328723603,44088.1281574457,5.15,4.7623,9.23537097096676,9.58319840251147,5.61059218392241,1.75133670056211
2008,"ND",657569,12357.5269424786,13326.5986925879,321.682686605512,1.77806435522356,11.2535718685035,7.36226920672964,8.16522676707691,48439.1752044272,5.85,7.3703,9.42210154449813,9.49759225385336,5.77666944594682,2.12468972615297
2009,"ND",664968,14296.857450622,14136.4325252578,281.621034086903,2.28732811202945,10.3764391669975,7.98083516800809,9.09156530840582,48483.084900326,6.55,4.4054,9.56786497639474,9.55658134766376,5.64410689807828,1.68739845390331
2010,"ND",674715,14913.7384159838,13433.7394661367,291.846059491785,2.11778306396034,11.4122259027886,8.87604395930133,9.74974618913171,52895.5188486991,7.25,3.4089,9.61010515847683,9.50559912868714,5.67964707672317,1.48362522523857
2011,"ND",685225,18922.737760109,14721.6149323019,304.364144346747,1.96738297639461,9.77781020832573,8.88788354190229,9.79809551607136,60472.8373891787,7.25,2.0354,9.84817237912538,9.59714002136336,5.72150498034758,1.11034321154381
2012,"ND",701176,14907.5286271085,15680.0807003349,310.072122768035,1.73893573082935,11.2667860850913,8.38538873264345,9.55280842470364,73625.7373327096,7.25,3.1184,9.60968871926136,9.66021021374461,5.74002479129974,1.41546473841967
2013,"ND",722036,13014.5444141828,15740.4473789986,299.347834401609,1.63440604069603,9.83330471056845,7.82825694286711,9.03002066378962,74419.2810330787,7.25,2.8154,9.47389964630279,9.66405247320744,5.70494125102083,1.33904550851928
2014,"ND",737401,12742.3744226818,15885.779198802,299.709575319263,1.49484473169958,9.62841113586773,7.28952089839856,10.7236089997166,79576.6482551556,7.25,6.2628,9.4527667623971,9.67324254539231,5.70614493291703,1.98276542941437
2015,"ND",754066,11488.4071427679,15756.0951178286,361.71159968093,1.53143093575363,10.874379696207,7.04813415536571,11.7788098124037,73029.5491376086,7.25,8.5971,9.34918077184126,9.66504602648813,5.89360802725231,2.2614609695041
2016,"ND",754434,9665.7870515788,13586.1233012945,240.111802266202,1.69372006033662,11.001625059316,7.19108629780736,12.3830580276075,67325.041024132,7.25,10.6102,9.17645127383456,9.51687780712938,5.48526073573603,2.45188402209028
2000,"OH",11363543,4391.0665890031,7619.34539254174,76.8681915490618,2.02917347168924,9.82968076065713,5.36555368338906,9.47370903599344,34436.5133303935,4.25,4.9882,8.38755514450501,8.93857697475867,4.35501754534415,1.78979086613321
2001,"OH",11387404,4678.35759581376,9009.80934724016,76.7071230633426,2.19279126304819,10.3096368584095,5.62466212667962,11.0398647488049,34749.7989884262,4.25,6.4705,8.45091611363811,9.10618017423073,4.3529469270887,2.010961931309
2002,"OH",11407889,5275.77293222261,10735.9439594828,103.389724426667,2.94831059453682,9.63368419871547,6.44009597218206,12.3663194829473,36040.7083203562,4.25,8.2032,8.57107000277029,9.28144578003733,4.64813124557255,2.21955124966448
2003,"OH",11434788,5867.75338554593,12448.9037313154,129.903763847655,3.20525400208557,10.7216679487193,7.48068962887637,13.7941429259554,37117.1376329845,4.25,6.7936,8.67739751983324,9.42946816943849,4.87446242611329,2.05330288407014
2004,"OH",11452251,6462.27540769059,14165.4852831989,156.422130461514,3.21364769249294,11.438799236936,8.25545126455926,14.0664573279087,38892.8167920874,4.25,9.9421,8.77389149733512,9.55863426262353,5.05893092623671,2.39261773469693
2005,"OH",11463320,7058.92219705984,15885.6955053161,182.961742322469,3.04417917322381,12.1430789683966,8.78604104221116,14.9696684730078,40642.0565769777,4.25,10.8982,8.86218931018008,9.67323727725675,5.21472781382968,2.47638712817226
2006,"OH",11481213,70837.0846982526,214148.343863729,1451.1463350451,2.79628119433025,11.9412469745139,9.26112946428221,15.3780702439716,41563.613531079,5.15,13.2315,11.1681520545218,12.2744289191291,7.28079797201811,2.6554578176497
2007,"OH",11500468,82554.2741684268,286085.931786501,2183.66692386286,2.89183014117339,12.5734013607098,9.36278419278242,15.2181198191239,42678.5849062838,6.85,13.8858,11.3212233379001,12.5640510009118,7.68921865831853,2.70040773840476
2008,"OH",11515391,84233.9893796779,314531.831117657,2754.0822454914,3.33747243146151,13.5210345875359,9.99469318931506,15.7510761032778,42691.4813400604,7,15.1383,11.3413656647406,12.6588437411453,7.92120257431434,2.78119532891768
2009,"OH",11528896,81273.2624124395,364160.922903107,2831.0964314764,5.28819064722242,13.2363064078295,11.7739981347737,16.5380015571309,41463.0767768223,7.3,10.8867,11.3055846699226,12.8053538908459,7.94877250489647,2.47542012802543
2010,"OH",11539336,85392.7425738808,358478.067951935,2870.94507791736,5.19818471357451,15.0701912137752,13.9299349633289,17.9180327186937,43023.0734246754,7.3,16.0885,11.3550281051235,12.7896255494565,7.96274480669743,2.83840572264934
2011,"OH",11544663,86925.0044416517,392347.153226654,2693.2340054746,4.4196266274728,14.7947150990895,15.4117707896714,18.5917336868127,45333.0686222716,7.4,17.7178,11.3728125120771,12.8799048705907,7.89886921491839,2.92947494277575
2012,"OH",11548923,114101.66300289,597554.118027798,2829.22236678983,3.65047026462987,15.1615869289284,15.6543832416235,20.1553859178038,46834.0121412187,7.7,18.897,11.6448538747793,13.3006018062785,7.94811056238784,2.99056896659711
2013,"OH",11576684,81668.5111946893,379881.714082779,2603.98056200849,3.68085541593776,13.5703799118988,15.7616363485433,20.5464621820894,48454.0132563003,7.85,20.7926,11.3104360312075,12.8476178369107,7.86518049235866,3.08157046262772
2014,"OH",11602700,109448.759819823,277647.472555019,2196.38856102941,2.85552500711041,15.4446809794272,15.10109715842,23.710282951382,51098.1237125841,7.95,24.6364,11.6032209085203,12.5341111053221,7.69502491656897,3.24401321657845
2015,"OH",11617527,153319.116125783,298990.139597931,2225.92255163441,2.40865375221422,13.3419100295614,14.4287420205694,26.4958540660159,52448.4858094154,8.1,29.9118,11.9402832769021,12.608169218482,7.70837588965866,3.43113798802988
2016,"OH",11634370,130377.920027569,323269.639058395,4895.21525809051,2.4804952911073,13.5202851551051,13.8265587221311,25.9758371102174,53422.9700447897,8.1,39.1225,11.7782002591766,12.6862451431911,8.49621778933894,3.69193727421317
2000,"OK",3454365,8371.63009699322,4494.36785053114,67.5912939136426,1.45986310074355,14.5612869514368,7.33237512538484,12.6473896070624,26312.5060611719,5.15,7.1024,9.03272334315537,8.41080277904818,4.22816561579813,2.09216031408761
2001,"OK",3467100,9468.49384211589,6569.09405555075,67.3430244296386,1.76986530529838,14.6520146520147,7.81635949352485,13.3703383230942,27908.0211127455,5.15,7.9609,9.15583073618949,8.79028342728954,4.2245395013362,2.19287066837101
2002,"OK",3489080,10735.2870240866,8046.61393547869,93.2848343976062,2.24878764602703,14.0151558577046,9.07643275591273,14.2084159721187,28417.5198046476,5.15,7.069,9.28138459358645,8.99313092094521,4.54632035377501,2.08802955886637
2003,"OK",3504892,12007.3130641401,9522.36288593201,119.111088159065,2.62635767378852,12.5538818314516,10.8505197877709,14.5596212379725,29995.2181122842,5.15,11.7806,9.39335444427092,9.16150330972991,4.78841704921285,2.54792839620416
2004,"OK",3525233,13250.8676022266,10970.7435650353,144.519454458755,2.33139199593332,10.5524939769939,11.6826320416268,14.9470687469452,32018.3658782271,5.15,13.9302,9.49189377259313,9.30307848002309,4.98030978529379,2.70338600730866
2005,"OK",3548597,14467.8181264314,12391.9399695147,169.491773791163,2.14684845870072,15.3018221003963,11.9597125286416,15.7184938160067,35047.7667652878,5.15,13.84,9.57975113877981,9.42488223215051,5.13868704800046,2.69732623773923
2006,"OK",3594090,31862.7414216206,25932.3202012353,397.200108294867,1.91136003828507,14.7742544009749,12.1176431308064,16.2668992707473,38104.1098024813,5.15,16.2335,10.3692240097652,10.1632839151191,5.98695466359105,2.84685516397939
2007,"OK",3634349,35038.794871526,28778.3006006711,409.047655420847,1.94722631205754,13.0972562073703,11.5926125971942,17.0624230089075,39841.9359285528,5.15,18.8316,10.4642396909101,10.2674116785711,6.01627338567763,2.98727662510633
2008,"OK",3668976,39031.271456219,33315.7745767875,449.164491009372,1.78210487067781,13.1916916327607,11.421115864481,16.6915782496261,43543.8389348963,5.85,15.631,10.5721440561809,10.4138162901783,6.10961305154889,2.811268423688
2009,"OK",3717572,39403.7614349883,36474.9196671863,443.43611061779,3.02372085866797,12.5888617624622,12.7208834153044,18.0864822523948,39234.8016393496,6.55,20.6336,10.5816419365882,10.504407586704,6.09680631148003,3.07424766162236
2010,"OK",3759944,38655.8607904384,39229.7893412607,431.356705743968,3.19541993178622,15.877896053771,15.4920392431377,19.5318866451202,40749.303713034,7.25,19.4399,10.5624795490111,10.5772171598592,6.06925095527568,3.01748887295563
2011,"OK",3788379,43929.9570007379,42244.5814289526,448.17192601849,2.75178381043713,13.7789804029639,16.2260428536849,19.8659109872587,43578.3748141355,7.25,18.923,10.6903745214067,10.651255045753,6.10740572317857,2.99187484322669
2012,"OK",3818814,42136.6356426497,42490.5194598254,457.519583454785,2.4773398233064,17.4923418632067,16.1030907318345,20.8182173837218,45364.5555923907,7.25,20.5919,10.6486965785855,10.6570597928796,6.12800300279046,3.07231824436004
2013,"OK",3853214,47754.4954140823,51053.5512908592,492.414548674976,2.47097617728992,13.4433228987541,16.13798031202,21.1297114564621,47196.496223672,7.25,20.6365,10.7738494264928,10.8406499732106,6.20134969023325,3.07438170337425
2014,"OK",3878187,52266.4318766318,58843.927781764,551.525041051398,2.0791158342803,16.6830531895445,15.6901149944549,18.8979283361014,49906.4124550982,7.25,20.3466,10.8641287386199,10.9826609200489,6.3144987555348,3.06089247640743
2015,"OK",3909500,49216.4269538816,60422.6887679962,541.498637169715,2.06479089397621,14.0938738969178,15.3026516613378,19.3454917508633,47100.7545721959,7.25,19.0047,10.8040030461438,11.0091365051789,6.2961855732819,2.99596724594582
2016,"OK",3926331,40382.7187739243,48305.9502165706,461.23476534444,2.2399028507785,14.5428391034785,15.609203605096,16.8816128849045,45287.3178547606,7.25,21.5304,10.6061819820772,10.7853307261119,6.13607291211339,3.11486550839219
2000,"OR",3429708,5979.09938688658,6605.39177096126,75.3131170350362,2.7062070590266,10.817247415815,6.83402202169981,11.4435397998897,34198.5964985941,6.5,6.0151,8.69619246668727,8.79579290951487,4.33484483747343,1.94806496862032
